423,2006021400,7.9,-1.3999999999999773,75
423,2006021400,7.9,-1.3999999999999773,75
423,2006021406,8.4,-1.0,70
423,2006021406,8.4,-1.0,70
423,2006021406,8.4,-1.0,70
423,2006021412,8.999999999999998,-0.09999999999999432,70
423,2006021412,8.999999999999998,-0.09999999999999432,70
423,2006021412,8.999999999999998,-0.09999999999999432,70
423,2006021418,9.499999999999998,0.8000000000000114,65
423,2006021418,9.499999999999998,0.8000000000000114,65
423,2006021500,10.4,1.8000000000000114,55
423,2006021500,10.4,1.8000000000000114,55
423,2006021506,10.799999999999999,2.9000000000000057,45
423,2006021512,11.200000000000001,4.0,45
423,2006021518,11.700000000000001,5.200000000000017,45
423,2006021600,12.499999999999998,6.300000000000011,40
423,2006021606,13.1,7.300000000000011,35
423,2006021612,13.6,8.100000000000023,35
423,2006021618,13.999999999999998,8.700000000000017,35
423,2006021700,14.9,9.200000000000017,30
423,2006021706,15.799999999999999,9.300000000000011,30
423,2006021712,16.6,9.5,30
423,2006021718,17.300000000000004,9.800000000000011,25
424,2006022206,0.0,0.0,20
424,2006022212,-0.1999999999999993,0.30000000000001137,30
424,2006022218,-0.29999999999999893,0.8000000000000114,30
424,2006022300,-0.09999999999999964,1.5,35
424,2006022306,0.09999999999999964,2.0,45
424,2006022312,0.3000000000000007,2.5,40
424,2006022318,0.40000000000000036,2.5,40
424,2006022400,0.40000000000000036,2.1999999999999886,30
425,2006031612,0.0,0.0,20
425,2006031618,0.6999999999999993,0.19999999999998863,25
425,2006031700,1.299999999999999,0.5999999999999943,25
425,2006031706,2.299999999999999,0.5999999999999943,30
425,2006031712,2.9000000000000004,-0.5,30
425,2006031718,3.5999999999999996,-1.5,30
425,2006031800,4.1,-2.5999999999999943,35
425,2006031806,4.299999999999999,-3.8000000000000114,45
425,2006031812,4.499999999999998,-5.099999999999994,60
425,2006031812,4.499999999999998,-5.099999999999994,60
425,2006031818,4.700000000000001,-6.599999999999994,65
425,2006031818,4.700000000000001,-6.599999999999994,65
425,2006031900,4.799999999999999,-8.200000000000017,65
425,2006031900,4.799999999999999,-8.200000000000017,65
425,2006031906,4.799999999999999,-9.599999999999994,75
425,2006031906,4.799999999999999,-9.599999999999994,75
425,2006031906,4.799999999999999,-9.599999999999994,75
425,2006031912,4.700000000000001,-11.099999999999994,95
425,2006031912,4.700000000000001,-11.099999999999994,95
425,2006031912,4.700000000000001,-11.099999999999994,95
425,2006031918,4.6,-12.599999999999994,115
425,2006031918,4.6,-12.599999999999994,115
425,2006031918,4.6,-12.599999999999994,115
425,2006032000,4.700000000000001,-14.0,100
425,2006032000,4.700000000000001,-14.0,100
425,2006032000,4.700000000000001,-14.0,100
425,2006032006,4.999999999999998,-15.599999999999994,75
425,2006032006,4.999999999999998,-15.599999999999994,75
425,2006032006,4.999999999999998,-15.599999999999994,75
425,2006032012,5.6,-17.400000000000006,40
425,2006032018,6.200000000000001,-18.700000000000017,25
425,2006032100,6.700000000000001,-19.80000000000001,20
425,2006032106,6.9,-20.599999999999994,20
426,2006031800,0.0,0.0,15
426,2006031806,0.5999999999999996,-1.3000000000000114,15
426,2006031812,0.7999999999999989,-2.700000000000017,20
426,2006031818,0.9000000000000004,-4.100000000000023,30
426,2006031900,1.4000000000000004,-5.800000000000011,30
426,2006031906,1.6999999999999993,-7.400000000000006,30
426,2006031912,2.200000000000001,-8.900000000000006,45
426,2006031918,2.9999999999999982,-10.100000000000023,45
426,2006032000,3.0999999999999996,-11.600000000000023,55
426,2006032000,3.0999999999999996,-11.600000000000023,55
426,2006032006,3.4000000000000004,-12.900000000000006,55
426,2006032006,3.4000000000000004,-12.900000000000006,55
426,2006032012,3.4999999999999982,-14.100000000000023,55
426,2006032012,3.4999999999999982,-14.100000000000023,55
426,2006032018,3.5999999999999996,-15.300000000000011,55
426,2006032018,3.5999999999999996,-15.300000000000011,55
426,2006032100,3.700000000000001,-16.200000000000017,55
426,2006032100,3.700000000000001,-16.200000000000017,55
426,2006032106,3.799999999999999,-16.900000000000006,65
426,2006032106,3.799999999999999,-16.900000000000006,65
426,2006032112,3.700000000000001,-17.600000000000023,65
426,2006032112,3.700000000000001,-17.600000000000023,65
426,2006032118,3.700000000000001,-18.0,70
426,2006032118,3.700000000000001,-18.0,70
426,2006032118,3.700000000000001,-18.0,70
426,2006032200,3.9000000000000004,-18.0,75
426,2006032200,3.9000000000000004,-18.0,75
426,2006032200,3.9000000000000004,-18.0,75
426,2006032206,4.1,-18.0,80
426,2006032206,4.1,-18.0,80
426,2006032206,4.1,-18.0,80
426,2006032212,4.299999999999999,-17.900000000000006,75
426,2006032212,4.299999999999999,-17.900000000000006,75
426,2006032212,4.299999999999999,-17.900000000000006,75
426,2006032218,4.499999999999998,-17.600000000000023,75
426,2006032218,4.499999999999998,-17.600000000000023,75
426,2006032218,4.499999999999998,-17.600000000000023,75
426,2006032300,4.799999999999999,-17.0,70
426,2006032300,4.799999999999999,-17.0,70
426,2006032300,4.799999999999999,-17.0,70
426,2006032306,4.999999999999998,-16.400000000000006,65
426,2006032306,4.999999999999998,-16.400000000000006,65
426,2006032312,5.499999999999998,-15.5,65
426,2006032312,5.499999999999998,-15.5,65
426,2006032318,6.200000000000001,-14.400000000000006,65
426,2006032318,6.200000000000001,-14.400000000000006,65
426,2006032400,7.299999999999999,-13.0,65
426,2006032400,7.299999999999999,-13.0,65
426,2006032406,8.700000000000001,-12.0,60
426,2006032406,8.700000000000001,-12.0,60
426,2006032412,10.1,-11.0,45
426,2006032418,11.499999999999998,-10.200000000000017,35
426,2006032500,12.999999999999998,-9.5,30
426,2006032506,14.4,-8.5,35
427,2006041618,0.0,0.0,25
427,2006041700,0.5999999999999996,-0.700000000000017,30
427,2006041706,1.4000000000000004,-1.1000000000000227,40
427,2006041712,1.8000000000000007,-1.700000000000017,45
427,2006041718,1.9000000000000004,-2.4000000000000057,50
427,2006041718,1.9000000000000004,-2.4000000000000057,50
427,2006041800,1.9000000000000004,-3.3000000000000114,50
427,2006041800,1.9000000000000004,-3.3000000000000114,50
427,2006041806,1.9000000000000004,-4.200000000000017,55
427,2006041806,1.9000000000000004,-4.200000000000017,55
427,2006041812,1.9000000000000004,-5.100000000000023,60
427,2006041812,1.9000000000000004,-5.100000000000023,60
427,2006041818,1.700000000000001,-5.900000000000006,70
427,2006041818,1.700000000000001,-5.900000000000006,70
427,2006041818,1.700000000000001,-5.900000000000006,70
427,2006041900,1.8000000000000007,-6.700000000000017,90
427,2006041900,1.8000000000000007,-6.700000000000017,90
427,2006041900,1.8000000000000007,-6.700000000000017,90
427,2006041906,2.200000000000001,-7.400000000000006,85
427,2006041906,2.200000000000001,-7.400000000000006,85
427,2006041906,2.200000000000001,-7.400000000000006,85
427,2006041912,2.5999999999999996,-8.100000000000023,70
427,2006041912,2.5999999999999996,-8.100000000000023,70
427,2006041912,2.5999999999999996,-8.100000000000023,70
427,2006041918,2.700000000000001,-8.800000000000011,60
427,2006041918,2.700000000000001,-8.800000000000011,60
427,2006042000,2.8000000000000007,-9.5,60
427,2006042000,2.8000000000000007,-9.5,60
427,2006042006,3.0999999999999996,-10.100000000000023,60
427,2006042006,3.0999999999999996,-10.100000000000023,60
427,2006042012,2.9000000000000004,-10.400000000000006,65
427,2006042012,2.9000000000000004,-10.400000000000006,65
427,2006042018,2.5999999999999996,-10.700000000000017,70
427,2006042018,2.5999999999999996,-10.700000000000017,70
427,2006042018,2.5999999999999996,-10.700000000000017,70
427,2006042100,2.4000000000000004,-10.800000000000011,80
427,2006042100,2.4000000000000004,-10.800000000000011,80
427,2006042100,2.4000000000000004,-10.800000000000011,80
427,2006042106,2.3000000000000007,-11.0,90
427,2006042106,2.3000000000000007,-11.0,90
427,2006042106,2.3000000000000007,-11.0,90
427,2006042112,2.0,-11.100000000000023,100
427,2006042112,2.0,-11.100000000000023,100
427,2006042112,2.0,-11.100000000000023,100
427,2006042118,1.8000000000000007,-11.300000000000011,110
427,2006042118,1.8000000000000007,-11.300000000000011,110
427,2006042118,1.8000000000000007,-11.300000000000011,110
427,2006042200,1.5999999999999996,-11.5,115
427,2006042200,1.5999999999999996,-11.5,115
427,2006042200,1.5999999999999996,-11.5,115
427,2006042206,1.4000000000000004,-11.700000000000017,125
427,2006042206,1.4000000000000004,-11.700000000000017,125
427,2006042206,1.4000000000000004,-11.700000000000017,125
427,2006042212,1.0,-12.100000000000023,125
427,2006042212,1.0,-12.100000000000023,125
427,2006042212,1.0,-12.100000000000023,125
427,2006042218,0.5999999999999996,-12.400000000000006,130
427,2006042218,0.5999999999999996,-12.400000000000006,130
427,2006042218,0.5999999999999996,-12.400000000000006,130
427,2006042300,0.3000000000000007,-12.800000000000011,140
427,2006042300,0.3000000000000007,-12.800000000000011,140
427,2006042300,0.3000000000000007,-12.800000000000011,140
427,2006042306,0.3000000000000007,-13.400000000000006,150
427,2006042306,0.3000000000000007,-13.400000000000006,150
427,2006042306,0.3000000000000007,-13.400000000000006,150
427,2006042312,0.20000000000000107,-14.200000000000017,155
427,2006042312,0.20000000000000107,-14.200000000000017,155
427,2006042312,0.20000000000000107,-14.200000000000017,155
427,2006042318,0.20000000000000107,-15.0,155
427,2006042318,0.20000000000000107,-15.0,155
427,2006042318,0.20000000000000107,-15.0,155
427,2006042400,0.40000000000000036,-15.700000000000017,155
427,2006042400,0.40000000000000036,-15.700000000000017,155
427,2006042400,0.40000000000000036,-15.700000000000017,155
427,2006042406,0.5999999999999996,-16.400000000000006,155
427,2006042406,0.5999999999999996,-16.400000000000006,155
427,2006042406,0.5999999999999996,-16.400000000000006,155
427,2006042412,1.0,-17.100000000000023,115
427,2006042412,1.0,-17.100000000000023,115
427,2006042412,1.0,-17.100000000000023,115
427,2006042418,1.5,-18.100000000000023,55
427,2006042500,1.4000000000000004,-19.200000000000017,40
427,2006042506,1.0999999999999996,-20.100000000000023,30
427,2006042512,1.3000000000000007,-20.600000000000023,30
427,2006042518,1.8000000000000007,-20.80000000000001,30
427,2006042600,2.200000000000001,-20.900000000000006,25
427,2006042606,2.5,-21.200000000000017,25
427,2006042612,2.8000000000000007,-21.100000000000023,25
427,2006042618,3.0,-20.900000000000006,25
428,2006102012,0.0,0.0,20
428,2006102018,0.09999999999999964,0.09999999999999432,25
428,2006102100,0.3000000000000007,0.19999999999998863,25
428,2006102106,0.5,0.19999999999998863,25
428,2006102112,0.6999999999999993,0.09999999999999432,30
428,2006102118,1.0,0.0,30
428,2006102200,1.3000000000000007,-0.20000000000001705,45
428,2006102206,1.4000000000000004,-0.5,45
428,2006102212,1.5999999999999996,-0.30000000000001137,55
428,2006102218,1.8000000000000007,-0.09999999999999432,65
428,2006102218,1.8000000000000007,-0.09999999999999432,65
428,2006102300,2.0999999999999996,0.19999999999998863,80
428,2006102300,2.0999999999999996,0.19999999999998863,80
428,2006102300,2.0999999999999996,0.19999999999998863,80
428,2006102306,2.5,0.4000000000000057,80
428,2006102306,2.5,0.4000000000000057,80
428,2006102306,2.5,0.4000000000000057,80
428,2006102312,3.0,0.5999999999999943,85
428,2006102312,3.0,0.5999999999999943,85
428,2006102312,3.0,0.5999999999999943,85
428,2006102318,3.3000000000000007,0.799999999999983,90
428,2006102318,3.3000000000000007,0.799999999999983,90
428,2006102318,3.3000000000000007,0.799999999999983,90
428,2006102400,3.6999999999999993,1.299999999999983,115
428,2006102400,3.6999999999999993,1.299999999999983,115
428,2006102400,3.6999999999999993,1.299999999999983,115
428,2006102406,4.199999999999999,1.799999999999983,115
428,2006102406,4.199999999999999,1.799999999999983,115
428,2006102406,4.199999999999999,1.799999999999983,115
428,2006102412,4.9,2.4000000000000057,105
428,2006102412,4.9,2.4000000000000057,105
428,2006102412,4.9,2.4000000000000057,105
428,2006102418,5.6,3.1999999999999886,85
428,2006102418,5.6,3.1999999999999886,85
428,2006102418,5.6,3.1999999999999886,85
428,2006102500,6.0,3.799999999999983,70
428,2006102500,6.0,3.799999999999983,70
428,2006102500,6.0,3.799999999999983,70
428,2006102506,6.199999999999999,3.799999999999983,60
428,2006102506,6.199999999999999,3.799999999999983,60
428,2006102512,5.800000000000001,3.299999999999983,45
428,2006102518,5.5,2.9000000000000057,40
428,2006102600,5.199999999999999,2.4000000000000057,30
428,2006102606,4.699999999999999,2.0,25
429,2006111818,0.0,0.0,20
429,2006111900,0.3000000000000007,-0.09999999999999432,20
429,2006111906,0.5,-0.19999999999998863,20
429,2006111912,0.7000000000000011,-0.4000000000000057,20
429,2006111918,0.3000000000000007,-0.5,20
429,2006112000,0.20000000000000107,-0.9000000000000057,20
429,2006112006,0.3000000000000007,-1.299999999999983,20
429,2006112012,0.5999999999999996,-1.6999999999999886,20
429,2006112018,1.0,-1.9000000000000057,20
429,2006112100,0.8000000000000007,-1.299999999999983,20
429,2006112106,0.5999999999999996,-0.799999999999983,25
429,2006112112,0.20000000000000107,-0.5999999999999943,30
429,2006112118,0.09999999999999964,-0.4000000000000057,35
429,2006112200,0.0,-0.19999999999998863,45
429,2006112206,0.20000000000000107,0.0,45
429,2006112212,0.40000000000000036,0.09999999999999432,45
429,2006112218,0.5999999999999996,0.20000000000001705,50
429,2006112300,0.8000000000000007,0.4000000000000057,55
429,2006112300,0.8000000000000007,0.4000000000000057,55
429,2006112306,1.0999999999999996,0.5,55
429,2006112306,1.0999999999999996,0.5,55
429,2006112312,1.5,0.5999999999999943,65
429,2006112312,1.5,0.5999999999999943,65
429,2006112318,1.9000000000000004,0.700000000000017,70
429,2006112318,1.9000000000000004,0.700000000000017,70
429,2006112318,1.9000000000000004,0.700000000000017,70
429,2006112400,2.0,0.30000000000001137,60
429,2006112400,2.0,0.30000000000001137,60
429,2006112406,1.9000000000000004,-0.19999999999998863,50
429,2006112412,1.4000000000000004,-0.6999999999999886,30
429,2006112418,0.9000000000000004,-1.0,30
429,2006112500,1.0,-1.1999999999999886,25
429,2006112506,1.200000000000001,-1.5999999999999943,25
429,2006112512,1.4000000000000004,-2.0999999999999943,25
429,2006112518,1.5,-2.5999999999999943,25
429,2006112600,1.4000000000000004,-2.9000000000000057,25
429,2006112606,1.5,-3.0999999999999943,25
429,2006112612,1.5999999999999996,-3.299999999999983,25
429,2006112618,1.700000000000001,-3.5,25
429,2006112700,2.0,-3.799999999999983,20
430,2006120100,0.0,0.0,25
430,2006120106,0.5999999999999996,0.5999999999999943,30
430,2006120112,1.299999999999999,0.9000000000000057,35
430,2006120118,1.9000000000000004,1.0,35
430,2006120200,2.0999999999999996,1.0,25
430,2006120206,2.1999999999999993,1.0,25
430,2006120212,2.799999999999999,0.6999999999999886,25
430,2006120218,3.1999999999999993,-0.09999999999999432,25
430,2006120300,3.5999999999999996,-0.9000000000000057,25
431,2007012106,0.0,0.0,20
431,2007012112,0.20000000000000107,1.0,20
431,2007012118,0.40000000000000036,2.0,20
431,2007012200,0.5999999999999996,3.3000000000000114,25
431,2007012206,1.0999999999999996,4.700000000000017,25
431,2007012212,1.700000000000001,6.100000000000023,30
431,2007012218,2.4000000000000004,7.5,40
431,2007012300,3.3000000000000007,8.900000000000006,50
431,2007012306,4.500000000000002,10.300000000000011,50
431,2007012306,4.500000000000002,10.300000000000011,50
431,2007012312,6.1,11.5,60
431,2007012312,6.1,11.5,60
431,2007012318,7.9,12.700000000000017,50
431,2007012400,10.000000000000002,13.100000000000023,45
431,2007012406,12.1,13.900000000000006,35
431,2007012412,14.700000000000001,15.100000000000023,30
432,2007012106,0.0,0.0,20
432,2007012112,0.09999999999999964,0.30000000000001137,20
432,2007012118,0.1999999999999993,0.5999999999999943,30
432,2007012200,0.29999999999999893,0.8000000000000114,30
432,2007012206,0.40000000000000036,1.0,30
432,2007012212,0.40000000000000036,1.3000000000000114,30
432,2007012218,0.40000000000000036,1.5999999999999943,30
432,2007012300,0.40000000000000036,2.0,25
432,2007012306,0.5,2.8000000000000114,25
432,2007012312,0.9000000000000004,3.8000000000000114,25
432,2007012318,1.799999999999999,5.0,25
432,2007012400,2.5,6.900000000000006,25
432,2007012406,2.5999999999999996,9.400000000000006,30
432,2007012412,2.799999999999999,11.900000000000006,55
432,2007012412,2.799999999999999,11.900000000000006,55
432,2007012418,3.1999999999999993,14.099999999999994,65
432,2007012418,3.1999999999999993,14.099999999999994,65
432,2007012500,3.6999999999999993,16.200000000000017,65
432,2007012500,3.6999999999999993,16.200000000000017,65
432,2007012506,4.499999999999998,18.099999999999994,60
432,2007012506,4.499999999999998,18.099999999999994,60
432,2007012512,5.1,20.099999999999994,55
432,2007012512,5.1,20.099999999999994,55
432,2007012518,6.200000000000001,21.900000000000006,45
432,2007012600,7.700000000000001,23.099999999999994,45
432,2007012606,9.1,24.5,55
432,2007012606,9.1,24.5,55
432,2007012612,10.799999999999999,25.900000000000006,45
432,2007012618,12.499999999999998,27.5,45
432,2007012700,14.499999999999998,28.400000000000006,40
432,2007012706,16.9,30.30000000000001,45
433,2007020118,0.0,0.0,15
433,2007020200,0.0,-0.4000000000000057,20
433,2007020206,0.29999999999999893,-0.5,25
433,2007020212,0.5999999999999996,-0.5999999999999943,25
433,2007020218,0.7999999999999989,-0.5999999999999943,30
433,2007020300,1.0,-0.5999999999999943,30
433,2007020306,1.3999999999999986,-0.5999999999999943,30
433,2007020312,2.0,-0.4000000000000057,30
433,2007020318,2.799999999999999,0.09999999999999432,30
433,2007020400,3.799999999999999,1.1999999999999886,35
433,2007020406,5.399999999999999,3.0,35
433,2007020412,6.699999999999999,4.900000000000006,35
433,2007020418,7.800000000000001,6.900000000000006,30
433,2007020500,8.899999999999999,9.099999999999994,30
433,2007020506,10.099999999999998,11.199999999999989,30
433,2007020512,9.7,14.099999999999994,25
433,2007020518,9.3,16.799999999999983,25
434,2007020218,0.0,0.0,30
434,2007020300,0.09999999999999964,-0.30000000000001137,30
434,2007020306,0.1999999999999993,-0.5,25
434,2007020312,0.29999999999999893,-0.700000000000017,25
434,2007020318,0.5,-0.8000000000000114,25
434,2007020400,0.6999999999999993,-0.8000000000000114,25
434,2007020406,0.7999999999999989,-0.8000000000000114,25
434,2007020412,1.0,-0.8000000000000114,25
434,2007020418,1.1999999999999993,-0.700000000000017,25
434,2007020500,1.3999999999999986,-0.5,25
434,2007020506,1.3999999999999986,-0.10000000000002274,25
434,2007020512,1.3000000000000007,0.29999999999998295,25
434,2007020518,1.0999999999999996,0.6999999999999886,30
434,2007020600,1.0,1.1999999999999886,35
434,2007020606,1.1999999999999993,2.0,35
434,2007020612,1.3999999999999986,2.5999999999999943,45
434,2007020618,1.5999999999999979,3.0,50
434,2007020700,1.6999999999999993,3.3999999999999773,35
434,2007020706,1.8000000000000007,3.5999999999999943,25
435,2007022806,0.0,0.0,25
435,2007022812,0.3000000000000007,0.0,25
435,2007022818,0.5,0.09999999999999432,25
435,2007030100,0.8000000000000007,0.19999999999998863,25
435,2007030106,0.9000000000000004,-0.09999999999999432,25
435,2007030112,0.9000000000000004,-0.5,25
435,2007030118,0.9000000000000004,-0.9000000000000057,25
435,2007030200,0.9000000000000004,-1.4000000000000057,25
435,2007030206,0.9000000000000004,-2.0999999999999943,25
435,2007030212,1.0,-2.6999999999999886,25
435,2007030218,1.3000000000000007,-3.3000000000000114,25
435,2007030300,1.5999999999999996,-3.9000000000000057,25
435,2007030306,1.9000000000000004,-4.599999999999994,30
435,2007030312,2.0,-5.099999999999994,45
435,2007030318,2.4000000000000004,-5.400000000000006,50
435,2007030400,2.4000000000000004,-5.900000000000006,55
435,2007030400,2.4000000000000004,-5.900000000000006,55
435,2007030406,2.3000000000000007,-6.599999999999994,55
435,2007030406,2.3000000000000007,-6.599999999999994,55
435,2007030412,2.3000000000000007,-7.400000000000006,45
435,2007030418,2.3000000000000007,-8.200000000000003,40
435,2007030500,2.3000000000000007,-9.0,50
435,2007030506,2.4000000000000004,-9.799999999999997,50
435,2007030512,2.4000000000000004,-10.5,50
435,2007030518,2.3000000000000007,-11.400000000000006,55
435,2007030518,2.3000000000000007,-11.400000000000006,55
435,2007030600,2.5999999999999996,-12.299999999999997,55
435,2007030600,2.5999999999999996,-12.299999999999997,55
435,2007030606,3.0,-13.0,50
435,2007030612,3.0,-13.799999999999997,45
435,2007030618,2.9000000000000004,-14.5,45
435,2007030700,2.9000000000000004,-15.0,55
435,2007030700,2.9000000000000004,-15.0,55
435,2007030706,3.3000000000000007,-15.200000000000003,60
435,2007030706,3.3000000000000007,-15.200000000000003,60
435,2007030712,3.9000000000000004,-15.099999999999994,65
435,2007030712,3.9000000000000004,-15.099999999999994,65
435,2007030718,4.700000000000001,-15.400000000000006,70
435,2007030718,4.700000000000001,-15.400000000000006,70
435,2007030800,5.700000000000001,-15.299999999999997,75
435,2007030800,5.700000000000001,-15.299999999999997,75
435,2007030800,5.700000000000001,-15.299999999999997,75
435,2007030806,6.700000000000001,-15.5,95
435,2007030806,6.700000000000001,-15.5,95
435,2007030806,6.700000000000001,-15.5,95
435,2007030812,7.799999999999999,-15.5,110
435,2007030812,7.799999999999999,-15.5,110
435,2007030812,7.799999999999999,-15.5,110
435,2007030818,9.000000000000002,-15.900000000000006,100
435,2007030818,9.000000000000002,-15.900000000000006,100
435,2007030818,9.000000000000002,-15.900000000000006,100
435,2007030900,9.6,-15.900000000000006,65
435,2007030900,9.6,-15.900000000000006,65
435,2007030900,9.6,-15.900000000000006,65
435,2007030906,10.1,-15.200000000000003,45
435,2007030912,10.500000000000002,-14.200000000000003,35
435,2007030918,11.1,-13.599999999999994,35
435,2007031000,11.6,-12.900000000000006,30
436,2007032418,0.0,0.0,20
436,2007032500,0.40000000000000036,1.0,20
436,2007032506,0.7000000000000011,2.0,20
436,2007032512,0.8000000000000007,2.9000000000000057,25
436,2007032518,0.8000000000000007,3.6999999999999886,30
436,2007032600,0.9000000000000004,4.400000000000006,30
436,2007032606,1.0,5.199999999999989,35
436,2007032612,1.3000000000000007,6.199999999999989,40
436,2007032618,1.9000000000000004,7.199999999999989,50
436,2007032700,2.700000000000001,8.0,55
436,2007032700,2.700000000000001,8.0,55
436,2007032706,3.5,8.800000000000011,60
436,2007032706,3.5,8.800000000000011,60
436,2007032712,4.5,9.400000000000006,65
436,2007032712,4.5,9.400000000000006,65
436,2007032718,5.5,10.099999999999994,65
436,2007032718,5.5,10.099999999999994,65
436,2007032800,6.5,10.599999999999994,65
436,2007032800,6.5,10.599999999999994,65
436,2007032806,7.400000000000002,11.0,65
436,2007032806,7.400000000000002,11.0,65
436,2007032812,8.0,11.300000000000011,70
436,2007032812,8.0,11.300000000000011,70
436,2007032812,8.0,11.300000000000011,70
436,2007032818,8.600000000000001,11.300000000000011,55
436,2007032818,8.600000000000001,11.300000000000011,55
436,2007032900,9.0,10.699999999999989,45
436,2007032906,9.0,10.300000000000011,30
436,2007032912,9.2,10.099999999999994,25
436,2007032918,9.5,9.800000000000011,25
437,2007040218,0.0,0.0,15
437,2007040300,0.5999999999999996,-0.19999999999998863,15
437,2007040306,0.9000000000000004,0.09999999999999432,15
437,2007040312,1.0999999999999996,0.8000000000000114,20
437,2007040318,1.5999999999999996,1.5999999999999943,25
437,2007040400,2.700000000000001,2.4000000000000057,30
437,2007040406,3.4000000000000004,3.5,35
437,2007040412,4.299999999999999,4.300000000000011,45
437,2007040418,5.299999999999999,4.900000000000006,45
437,2007040500,6.4,5.400000000000006,45
437,2007040506,7.500000000000002,5.900000000000006,50
